employee_id,is_promoted
649,1
60673,1
23255,0
4088,0
25780,0
21819,0
64724,0
24068,0
22,1
36139,1
73773,0
29645,0
72991,0
12336,1
19008,0
69287,1
47016,0
57149,0
23970,1
1213,0
54217,1
31490,1
31706,1
41340,0
68604,1
19001,0
34919,0
35602,1
30681,1
18764,1
32458,0
27130,0
44242,1
6510,1
49643,1
12169,1
42550,0
59997,1
36961,1
56021,1
8478,0
57916,1
28734,0
4965,0
22733,0
42522,0
55396,1
65925,1
36129,1
36778,0
19533,0
47272,1
46703,1
54464,1
62377,0
20400,0
14878,0
64818,1
21852,1
52172,1
53593,0
61432,0
70657,0
33390,1
68757,0
34738,1
7835,0
17983,1
12613,0
26033,0
49666,1
73094,1
54132,1
56057,1
76959,1
16297,0
27104,1
42743,0
11482,0
65807,0
67577,0
9418,1
50510,1
24897,1
14964,1
72000,1
25763,1
12348,0
63174,1
46777,0
73035,0
43688,1
9713,0
18989,1
77242,1
75466,0
10354,0
1055,1
63950,1
17134,0
21020,0
27234,0
4358,1
49170,0
60785,1
64810,0
63229,0
39743,0
73113,0
49351,0
73584,1
16840,1
26842,0
77364,1
2951,1
60272,1
30364,1
67777,0
20556,1
55068,0
17660,0
1884,1
10923,1
4349,1
46803,1
64163,1
34110,1
43925,0
71723,1
73103,1
77855,0
74871,1
50025,0
61058,1
73580,0
8642,1
69179,1
68368,1
1689,1
17382,0
55806,0
17251,0
21764,1
37443,0
21472,1
33983,1
2034,1
19694,0
35446,1
20412,1
69907,0
1395,0
8819,0
15659,0
9543,1
24841,0
10894,0
64623,1
37658,1
66241,1
48703,0
78005,1
52953,1
32217,0
30152,1
18370,0
65467,1
33284,1
69217,1
1102,1
31569,0
55408,1
37048,0
17754,1
23273,0
59813,0
56702,1
77507,0
78162,0
26620,0
46486,1
11295,1
13170,0
74990,0
19304,0
23449,0
14224,0
49080,1
67183,1
12615,0
58395,0
45339,1
54855,1
6999,1
77341,0
7743,1
59568,0
54571,1
6141,0
32287,0
72442,0
59088,1
62596,1
63819,1
1019,0
401,0
59805,1
16016,1
31350,0
33076,0
14590,1
72923,1
44981,1
22709,0
14525,0
37103,0
24179,0
61443,0
9469,1
46755,0
62374,0
31363,1
72388,1
15283,0
46968,1
168,1
40635,1
67327,1
67235,1
67810,1
49249,0
75505,1
2680,1
7363,1
18794,0
58204,0
56581,1
65373,1
78254,1
64365,0
72242,1
40000,1
35578,1
26509,1
7817,1
64033,0
21359,0
73657,0
63092,0
61951,0
48971,1
65743,0
72842,0
76370,0
62294,0
28842,1
44533,1
57665,1
70467,1
20346,0
41903,1
76492,0
22024,0
41446,1
38447,0
52727,0
9923,0
30248,0
17758,0
67854,0
34918,0
26716,0
52526,0
39706,1
68289,1
2826,0
24902,1
59107,1
4444,0
56459,1
44500,0
33333,1
69893,0
4911,1
10394,1
47866,0
17596,1
45860,1
14550,1
58706,1
16009,1
77965,1
35298,0
20724,1
46797,0
73497,1
27949,0
62416,0
50353,1
23335,1
16037,0
50655,1
61458,0
56911,1
71793,0
24713,1
52946,1
55479,1
74619,1
25861,0
33727,1
24503,0
39178,1
40020,1
8134,1
59916,1
4314,0
70107,1
62055,1
60204,0
26282,0
12043,0
29730,1
25026,1
35090,1
62567,0
23182,1
10408,0
43523,0
39096,1
46281,1
30610,0
20598,0
52230,1
45827,1
75324,1
26469,0
56919,0
64593,1
17011,0
28689,0
65366,0
37796,0
25277,0
10371,1
63239,1
58179,1
2421,1
68632,0
30591,0
57907,1
56398,0
27010,1
58890,1
41427,0
41220,1
39885,1
15665,1
27777,1
54969,1
30003,0
33121,1
50090,0
22846,1
78033,0
69593,1
27867,1
63223,1
15734,1
54660,1
72743,0
41422,0
2675,1
28156,1
75657,0
75336,1
31750,1
48089,1
50448,0
31370,1
48934,0
45755,0
53286,1
43388,0
62061,0
33073,1
23899,1
18783,0
46776,1
49209,1
9468,0
70405,1
25543,1
9984,1
12664,0
8910,1
39010,1
23415,1
36942,0
19662,1
23153,1
39506,1
45012,1
59072,1
77464,0
26828,0
54382,0
31337,1
65642,1
76595,1
9623,1
21014,0
20731,1
5297,1
47071,1
62549,0
63547,1
41014,1
75432,0
61717,0
17948,0
59855,1
5804,1
44211,1
76723,0
28072,0
21161,0
16484,0
14489,0
31040,1
64267,0
66841,1
23262,0
49049,1
1193,1
67181,1
11129,1
57172,1
57614,1
39655,1
71629,1
26420,1
18555,1
1430,0
67406,1
8087,1
28949,1
75801,0
13479,1
75215,1
10499,1
37133,0
47327,1
69428,0
28183,0
73038,0
55385,1
22610,1
74536,0
70614,1
16269,1
74231,1
29916,1
60106,0
10805,0
39877,0
67411,1
23780,1
27350,0
61446,1
6390,1
66581,1
73436,0
8930,1
26752,1
69144,1
38446,1
24846,0
45272,1
48207,1
26545,0
4132,0
7552,1
71550,1
72489,1
52251,1
36245,0
56427,1
71312,0
23916,0
74907,1
32370,1
14199,1
74813,0
35651,0
35191,1
26221,1
72383,1
61002,1
77106,1
58042,0
63899,0
55111,0
69350,1
70747,1
3976,0
3629,0
44650,0
32144,0
22870,1
28129,1
26019,1
40053,1
39193,0
27332,0
5063,1
29690,0
22477,1
46833,1
38845,1
21069,1
70956,1
72513,0
72792,1
7055,1
1283,0
10809,1
55845,0
19823,1
57972,1
39886,1
34845,0
620,1
3694,0
13092,1
51912,0
35592,1
19179,1
62627,0
5565,1
75511,1
27791,0
55234,1
51314,1
4227,1
22105,0
75143,0
24519,1
44045,1
49999,0
46673,1
26384,1
24232,1
25001,0
44326,0
76171,0
57576,1
6504,1
73092,0
50739,0
69936,1
64531,0
59602,1
69235,0
73108,0
60363,0
37558,0
50111,1
5629,0
45361,1
25330,1
32614,0
68526,0
33671,1
39469,0
29569,1
15373,0
21263,0
4539,0
4713,1
68677,1
5958,0
8948,0
55740,1
24589,1
74741,0
11058,0
10921,1
44186,1
6998,0
30793,0
28639,0
32521,1
35316,0
28785,1
23607,0
38151,0
61639,1
12657,1
36122,1
43819,0
4321,1
22097,1
67838,0
11301,0
49138,1
77201,1
50372,1
11699,1
13191,0
38819,1
60913,0
35232,0
55953,0
4371,0
33241,1
24673,1
25796,0
26073,0
3939,0
52973,0
47690,0
50382,1
3194,0
2249,0
44391,1
9919,0
1433,1
52927,1
73780,0
30525,0
49497,0
65174,0
18615,1
5448,0
30008,0
54973,0
73273,0
50948,0
59500,0
33995,1
17127,0
45547,0
71340,0
49744,1
9401,0
51437,1
66664,1
76725,1
46834,0
55749,1
40831,0
16594,0
54102,1
28006,1
20308,0
71765,1
70441,0
63475,1
68861,1
14618,1
34155,0
77370,0
38551,0
21915,0
43482,0
16103,1
5393,1
30224,0
58507,0
45378,0
4094,0
42226,0
70472,0
21198,0
48659,1
55528,1
13826,1
34275,0
64561,1
56351,0
71458,0
24148,1
22934,1
52485,0
40663,0
73240,1
59630,0
61404,0
76207,1
70032,0
2643,0
3077,1
36537,0
74330,0
5874,0
54681,1
28707,1
48558,1
23738,0
75520,0
18148,1
52317,0
28069,1
15956,1
33814,1
7506,0
4170,1
35771,0
39783,0
25689,1
12586,0
13273,0
7709,0
48329,0
52823,1
16945,1
72520,0
48129,1
62905,1
25411,1
76139,1
12520,0
29068,1
12214,0
410,0
26374,0
49409,0
2109,1
22298,0
26103,0
32375,1
37473,0
6640,1
53091,1
55401,0
13523,1
64100,1
560,0
30369,1
45996,1
29429,1
28334,1
28131,1
54602,1
42161,0
71749,1
71266,0
26048,0
66655,1
42494,0
75895,1
8188,0
26340,0
41156,0
9428,0
49183,0
52100,1
51747,1
40657,0
46866,1
59623,0
2543,0
4037,0
14386,1
57343,1
67459,0
64335,0
20843,1
30025,1
14567,1
19512,1
50153,0
62527,1
17659,1
58935,1
66114,1
13401,0
31474,1
73823,0
3609,1
25240,1
17582,1
42290,1
4287,0
49896,0
64925,1
57841,0
22030,0
8909,0
27233,1
25733,0
6333,1
59262,0
61633,1
65282,1
60512,0
68904,1
29895,0
23937,1
38758,1
43668,0
42032,1
76865,0
8423,0
11990,1
56423,0
70567,0
41945,1
10244,1
25436,1
36045,1
4055,0
10880,0
48406,1
16243,1
3340,1
36739,0
63359,1
77066,0
27096,1
68937,1
32975,0
5544,1
42498,1
35097,1
18993,1
33606,1
77631,0
57373,0
55069,1
36344,0
13200,1
46601,0
6942,1
40520,0
74254,0
4987,1
74508,0
17248,1
6858,1
55600,0
10900,1
7890,1
41939,0
19029,1
50018,0
34645,0
14443,0
68331,1
60383,1
47565,0
61296,0
17563,0
35027,1
37498,0
25993,1
29829,0
1155,1
23148,1
46379,1
53339,1
63586,1
24052,1
21953,1
74895,1
6155,0
62351,1
68481,0
55922,0
7910,0
40380,0
23191,1
28611,0
32738,0
57093,0
54255,0
72770,1
53415,1
31838,1
73898,1
41855,0
42568,0
18573,0
21490,0
45966,1
30513,0
13461,1
42861,0
56942,0
1870,1
9147,1
21487,1
76724,0
22376,1
3967,0
77014,1
43590,1
24544,0
9617,1
23322,1
22294,0
70738,1
44520,1
18654,1
65717,1
19622,0
63621,0
68819,1
55967,0
54047,1
24622,0
44460,0
25716,1
22550,1
71476,1
39924,1
72359,1
15776,1
63131,0
39209,0
73459,1
20592,0
27764,1
28696,0
26492,1
52627,1
25964,1
22310,0
35423,0
1150,0
58374,0
77596,1
24170,1
48654,1
11195,1
77454,1
23311,0
37785,0
43155,0
73321,1
32123,1
60514,0
20786,1
48492,0
15798,1
14573,1
7718,1
12342,0
62234,1
70150,0
14989,1
4791,1
36898,0
7237,0
78068,0
60537,1
68056,1
70904,0
54004,1
58317,1
43156,1
29885,0
10929,1
25038,1
69588,1
56694,1
56127,1
59907,0
26298,1
51815,1
49388,1
40743,1
51458,0
27804,0
63747,1
491,0
11425,1
69343,0
46546,0
35244,0
50343,0
9719,1
48368,0
72299,0
37277,1
34079,1
10843,1
9039,1
63851,1
57952,0
77422,1
20209,0
59484,0
27164,0
63960,0
59358,0
71090,0
69005,0
2978,1
50589,1
20300,1
46843,1
46214,0
40254,1
52081,1
40232,1
45991,1
26049,0
16762,1
2744,0
74161,0
71772,0
59834,1
9989,1
34328,0
39879,0
40909,0
77801,1
49398,1
57705,0
23488,1
39649,0
62994,1
2801,0
19888,1
7558,0
69160,0
24858,1
27069,1
43210,1
60437,0
59215,0
66696,0
24945,0
48255,0
57136,1
24576,0
35013,1
70746,1
13077,0
17218,1
65215,1
48786,1
55347,0
17803,1
74982,1
45882,1
71093,1
71281,1
18147,1
45585,0
11917,1
11703,1
65255,1
29508,1
58000,1
22891,0
32941,0
68353,0
76981,0
16866,0
38927,0
19889,1
60481,1
66897,1
36221,1
12076,0
25292,0
16666,1
41413,0
26075,1
18339,1
8561,1
1118,1
44483,0
29134,0
30916,1
59257,1
76460,0
37814,0
6780,0
29406,0
30037,1
38581,1
29761,1
64028,1
6535,0
32443,0
50785,0
68491,1
67593,1
13221,1
56670,1
19998,1
62734,1
57415,0
33548,1
54979,1
12352,1
41359,1
28210,1
8681,1
48155,0
57848,0
26351,1
47855,0
23851,1
52766,1
14823,0
39482,1
46191,0
62787,0
42271,0
40489,1
47014,1
71397,1
32810,1
47884,1
67541,1
10785,1
30372,1
50152,1
43844,0
78293,1
63655,1
10268,0
43249,1
51209,0
47419,1
75359,1
38505,1
50889,1
77532,0
14414,0
42813,1
15258,0
42933,1
11926,0
49767,0
71986,0
43389,1
45179,0
12199,1
37200,0
76074,0
65645,1
59295,1
2956,0
32353,1
62257,1
32198,1
3556,0
24487,1
9920,1
17845,0
3838,1
11460,0
73355,1
76273,0
37982,1
72990,0
8143,1
5206,1
64308,1
42076,0
65628,1
23011,0
23898,1
54720,0
66899,0
56059,1
40066,0
36251,1
18696,0
3139,1
43068,1
67013,1
977,0
56131,1
54882,1
75343,0
69124,0
3415,1
63044,0
7209,1
10773,0
44967,1
11285,0
63678,0
12060,0
54637,1
34556,0
5806,1
57960,0
29022,0
40721,0
7485,0
49432,0
57702,1
46178,0
18022,0
27752,1
61736,0
70969,1
48812,1
46810,0
65569,0
41817,0
45178,0
69402,1
17791,1
2918,1
49363,0
33020,0
53697,1
955,0
65318,0
43451,1
78142,0
4129,0
50204,0
59930,1
52581,1
23331,0
28821,1
71444,0
15814,0
73292,1
70778,0
53713,1
19965,0
33347,0
22009,1
74758,1
27522,1
25655,1
7168,0
75518,0
10446,0
74657,1
56325,0
53688,0
8941,0
13048,1
45583,0
52860,0
29463,0
13103,0
27324,1
10491,0
55109,1
71042,1
5654,1
17246,0
15268,1
41535,1
6378,0
58775,0
49079,1
7143,0
13960,1
237,0
13266,1
16377,0
75369,1
51036,0
21999,1
3837,0
63058,0
21971,1
28373,1
21233,0
2193,0
70782,1
31560,0
9391,0
3769,0
45049,1
67621,0
14776,1
63272,0
74737,1
549,0
33636,0
71165,1
20451,1
72304,1
48685,0
24468,1
20024,0
66459,0
39348,1
70480,0
32235,1
31896,0
30898,0
34185,1
37462,0
73226,0
41052,1
61350,0
42830,0
55039,0
40955,0
6257,1
10129,1
14358,0
47562,0
39681,1
25594,1
74678,0
37756,1
68588,1
76251,0
18927,0
60934,1
77483,1
75563,0
4183,1
71217,1
77747,0
45063,1
18259,0
8081,0
22790,0
55814,0
33865,1
6455,0
61695,0
5716,1
48673,1
62713,1
38863,0
18888,1
72120,0
34157,0
55848,1
41203,1
14679,1
34399,0
23301,0
15243,0
55685,1
73697,0
42328,1
52722,1
23627,0
67155,0
14963,0
65820,1
65866,1
44987,1
42595,1
52441,0
76538,1
45915,1
61375,1
29159,1
26714,0
43194,0
56000,0
69993,1
3307,0
45839,1
75862,1
15368,0
6670,0
61463,1
7341,1
47815,1
37568,0
25845,1
24226,0
39381,1
31175,0
31416,0
76391,1
60234,0
33139,1
18151,0
14339,1
31210,0
1135,0
54278,0
9082,0
77271,0
12813,1
68406,1
66745,1
24206,0
45621,1
6493,1
2662,0
38365,1
45865,1
60145,1
57915,1
4724,1
45929,1
46496,0
44047,0
11716,1
2129,0
22995,1
64258,0
6724,0
11165,1
63107,1
58236,1
37955,0
66759,0
62171,1
686,1
22626,1
20861,0
73003,0
20113,1
14585,0
47448,1
48561,1
39740,1
57520,1
31277,1
37818,0
52588,1
711,1
58475,0
61311,0
53368,1
54269,0
65486,0
24395,1
54692,0
43546,0
50486,1
70856,1
41186,1
41643,1
62431,1
47657,0
59174,1
32103,0
37943,1
55162,1
71910,0
69876,1
29007,1
72280,0
26586,1
5439,0
58325,0
44896,1
26871,1
56173,1
54713,0
30325,1
3518,0
6644,0
23761,1
1363,0
9831,1
24527,1
69016,1
8348,0
27596,0
53989,1
60600,0
43865,0
75416,0
62780,1
54924,1
53769,0
71245,0
10640,1
47713,1
38522,1
74872,1
1031,0
58871,1
36611,1
60813,0
48068,0
49016,1
5845,1
16605,0
41567,0
68586,1
36452,1
8782,0
17849,1
14507,0
1265,0
53939,1
46858,1
8544,1
6706,0
66982,0
4878,0
32185,0
10286,1
73467,1
51662,1
50,0
4249,1
14509,1
59531,1
27162,0
20859,0
4931,0
10613,0
10161,0
1968,1
46841,1
8755,1
7923,0
472,1
1100,1
27219,1
17219,1
46599,0
5985,1
9816,1
45068,0
61072,0
59870,0
14407,0
28803,0
68638,0
60132,0
19578,0
54233,0
1725,0
38607,1
52221,0
63324,0
75624,1
38957,0
62305,1
10512,0
13500,1
29155,0
27490,0
39872,0
74484,0
771,1
32383,0
55533,1
16632,1
19124,0
70218,1
20903,1
49001,1
77163,1
37091,1
64694,1
16693,0
64651,0
23562,0
31043,0
22375,1
17523,1
20134,1
73573,0
72502,1
24211,1
63140,1
22165,1
7368,1
73427,1
57638,1
17438,0
21305,1
14462,0
77156,1
64259,0
53295,0
47915,0
26280,1
29537,0
24914,0
26549,0
30013,0
34502,1
58300,0
43804,1
7427,1
40733,0
55571,0
58088,1
74140,1
10789,0
16826,1
29812,0
62670,0
76645,1
5189,1
7511,0
5739,1
59386,1
66607,1
53437,0
73535,1
25903,0
41978,0
42880,1
23585,0
30116,0
39563,0
29610,0
27436,1
6639,0
68997,1
42233,0
47359,1
69150,1
10055,1
38084,1
23139,0
16920,0
75229,0
74754,0
38437,0
19468,0
25281,0
70444,1
2670,0
5126,0
18239,0
46340,1
2503,0
22268,0
6953,0
48079,1
20890,1
43457,1
63785,1
13363,1
56714,1
6926,1
60377,1
62261,0
59923,1
32457,1
24949,0
69833,1
14171,0
3908,1
68968,1
20450,1
26904,0
13107,1
46443,1
71004,1
6337,1
17023,1
15884,0
47807,0
54719,0
18154,1
73075,0
46705,1
14465,0
13476,0
75699,0
43859,0
72363,1
46226,0
74617,1
25417,1
16779,0
45360,1
60232,0
46140,0
55560,0
26553,0
45584,1
60136,0
36356,0
39873,0
60957,0
1796,1
24546,1
77823,0
2971,0
16783,0
39415,1
5493,0
15474,0
36114,0
78025,0
41624,0
19395,0
65232,0
63738,1
47509,1
31925,0
18113,1
62359,1
30361,1
72403,1
30926,0
16583,0
36375,0
76894,1
57847,0
45268,1
76739,0
4776,0
43593,0
51306,1
73862,1
54303,0
37038,0
40394,1
37507,0
68307,0
54387,0
28311,0
5245,1
75220,1
56155,0
45343,0
66612,1
64660,1
5522,0
40588,1
72922,0
28104,0
40982,1
3749,1
32759,1
73417,1
77860,0
35303,1
38302,1
15784,0
57639,0
44140,1
61853,1
45236,0
4797,0
57753,0
4448,1
37430,1
76159,1
42497,1
48092,1
28585,0
46013,1
9457,1
28039,1
19668,0
36764,0
6340,1
44625,0
37582,1
47191,1
62405,0
70286,1
69348,1
17501,0
26198,1
29903,1
61630,1
65360,1
6235,0
58768,0
59427,0
61133,1
22565,1
23350,0
52367,1
70664,0
60618,0
66326,1
39228,1
17756,1
34647,0
19007,1
61910,1
33320,1
38565,1
60139,1
62573,0
6575,1
12103,0
14106,1
26211,1
19277,0
74285,1
35122,1
27417,1
70390,0
2471,1
66638,1
62601,0
38933,0
58503,0
22234,1
52068,0
3786,0
8004,1
877,0
21838,1
44900,1
7755,1
13075,1
25108,0
56579,1
72620,1
65738,0
71135,1
21178,0
22534,1
67773,0
71369,1
25370,0
57440,1
10754,1
13518,0
52541,1
59417,0
70970,1
50908,1
17751,1
10998,1
44894,1
32257,1
12309,1
37744,1
65994,0
25872,0
12573,1
32015,1
31733,0
41392,1
29,1
25020,1
7450,1
76150,1
36641,1
72652,0
29591,0
9848,1
13575,0
39397,1
4509,1
34767,1
42947,0
29583,0
71122,0
38623,0
40904,1
9052,0
7235,0
19890,0
73550,0
54597,1
48413,1
69099,1
36050,0
3330,1
21875,0
26734,0
9651,0
45608,0
52017,1
58755,0
51640,1
12294,1
50768,1
14734,1
68390,0
14592,0
35688,0
9784,1
5101,1
75284,0
36623,1
60863,1
59081,0
63739,0
65900,0
14323,0
3498,1
42695,1
21364,1
39181,0
44798,1
35151,0
777,1
59364,0
71712,0
36176,0
36153,1
63166,0
5977,1
69965,0
77959,1
67937,0
19322,0
35401,0
21171,0
18032,1
19362,0
9326,0
17541,0
36296,1
9231,0
60612,0
47007,1
73287,1
11273,1
23888,1
1554,1
73141,1
20359,1
17294,0
67706,0
77858,0
69171,1
75919,1
36976,0
53704,0
33824,1
72553,1
32465,1
1243,0
12448,0
2141,1
56109,0
63080,1
64303,1
77658,0
18077,0
59820,0
51871,0
60361,1
39993,0
47870,1
60964,1
12788,0
21860,1
34421,1
46255,1
15670,1
53711,0
60391,0
13978,0
36186,1
5953,0
58737,1
30497,0
10656,1
47037,1
72606,1
43672,0
56979,0
19168,0
43582,1
72382,1
50258,1
9958,1
53276,0
54511,0
26782,1
37772,0
65390,0
22356,0
37205,0
18724,1
22297,1
41779,1
6117,0
15418,0
74357,1
77130,1
25579,1
33236,1
75190,0
42805,0
65644,1
60798,0
33973,0
7967,1
5169,1
33684,0
12974,1
7437,0
68867,1
55029,1
20139,0
64861,0
68119,0
78092,0
33667,0
11475,0
16378,0
27599,1
74777,1
31570,0
50428,0
71179,0
1095,1
8686,0
71380,0
47851,1
7618,0
32592,0
63265,0
71342,1
17415,0
49924,1
49056,1
70966,1
14633,0
71043,0
1815,0
37746,0
65968,0
59628,1
1376,1
73527,1
40916,0
64191,1
11406,1
29157,0
5744,1
49196,0
47250,1
25790,1
4735,1
67275,1
47171,1
2783,1
11397,1
23355,0
56858,1
73418,1
14370,1
59922,0
27711,0
28200,0
36882,0
64859,1
35312,1
12503,1
65981,0
15617,1
13072,1
42133,1
18359,1
73892,1
68678,1
64926,0
76616,1
53397,1
49817,0
72829,0
35037,0
71626,0
11367,0
2105,1
40755,1
637,1
14728,0
32782,1
22824,0
16863,0
23438,1
71037,0
61779,1
69874,0
35704,0
9777,0
67142,0
51016,0
60355,0
27161,1
43983,1
14213,1
12087,1
51145,1
77685,1
2125,1
57531,0
30329,1
11761,1
53414,1
28969,1
63168,1
38020,1
33592,1
4826,0
18155,1
50975,1
37083,1
10350,1
10950,0
18885,0
75987,0
27877,1
13928,0
25381,1
8934,0
10398,1
27901,0
64891,1
65844,1
77626,1
40189,0
49550,1
35960,1
28342,1
18026,1
21485,0
40763,1
54101,1
63479,0
8882,0
25104,0
19920,0
19361,1
17755,0
4377,1
52964,1
16635,1
21292,1
3681,1
64348,1
28531,0
41678,1
17198,0
37005,0
17701,0
7094,0
62691,1
34062,1
27531,0
71686,1
51293,1
2547,1
56884,0
58048,1
63745,0
31677,0
71492,1
34177,0
55597,1
65441,0
21986,1
68855,0
26474,1
4093,0
69840,0
24538,0
70260,1
12373,1
12670,1
68188,1
11927,1
63132,0
33564,1
13374,1
57662,1
59446,1
11638,0
41853,1
14221,0
13474,1
75365,0
5864,1
78279,0
1329,0
32080,1
54545,1
43263,1
6551,1
62965,0
32094,0
62484,0
56730,1
30897,1
3128,0
57438,1
3636,1
64051,1
70697,1
76808,0
18533,0
12286,0
39071,0
59718,1
5433,0
73097,1
27004,1
77073,1
8604,0
14359,0
75983,0
27354,1
68782,0
58821,0
23977,1
66355,0
8314,1
54553,1
72626,1
28963,0
3433,1
68323,0
2127,1
70918,0
1312,0
25648,0
66793,0
3088,1
65305,1
13871,0
18431,0
60206,1
51472,0
31437,1
8157,0
49423,1
54505,1
69643,1
5358,0
13592,0
3134,1
64957,1
60347,0
49060,1
7425,1
12560,1
52848,0
1951,1
67059,0
15147,0
75403,0
77344,1
58279,0
732,1
42548,0
42850,1
7500,1
56665,1
74252,1
52177,0
66128,1
6674,0
583,1
65355,1
35325,0
6180,0
42741,1
24769,0
12102,0
69115,0
51762,0
19246,0
26568,0
28167,1
48122,1
22064,1
3644,0
29420,0
72747,1
70354,1
53994,1
7752,1
52839,1
53485,1
14435,1
53241,0
